
[0](13:09:15)======== MONITA APP STARTING ===========
[1](13:09:16)Load file konfigurasi
[2](13:09:16)Baca konfig
[3](13:09:16)Baca konfig: OK
[4](13:18:40)Mulai logging data
[5](13:18:43)[0]-- TIME:20081027-131843

[6](13:18:44)[1]-- TIME:20081027-131844

[7](13:18:45)[2]-- TIME:20081027-131845

[8](13:18:46)[3]-- TIME:20081027-131846

[9](13:18:46)192.168.1.110: Timeout
[10](13:18:46)192.168.1.110: Timeout
[11](13:18:46)192.168.1.110: Timeout
[12](13:18:46)192.168.1.110: Timeout
[13](13:18:46)192.168.1.110: Timeout
[14](13:18:46)192.168.1.18: Timeout
[15](13:18:46)192.168.1.19: Timeout
[16](13:18:46)192.168.1.25: Timeout
[17](13:18:46)192.168.1.27: Timeout
[18](13:18:46)192.168.1.39: Timeout
[19](13:18:46)192.168.1.29: Timeout
[20](13:18:46)192.168.1.32: Timeout
[21](13:18:46)192.168.1.31: Timeout
[22](13:18:47)[0]-- TIME:20081027-131847

[23](13:18:48)[1]-- TIME:20081027-131848

[24](13:18:49)[2]-- TIME:20081027-131849

[25](13:18:50)[3]-- TIME:20081027-131850

[26](13:18:50)192.168.1.110: Timeout
[27](13:18:50)192.168.1.110: Timeout
[28](13:18:50)192.168.1.110: Timeout
[29](13:18:50)192.168.1.110: Timeout
[30](13:18:50)192.168.1.110: Timeout
[31](13:18:50)192.168.1.18: Timeout
[32](13:18:50)192.168.1.19: Timeout
[33](13:18:50)192.168.1.25: Timeout
[34](13:18:50)192.168.1.27: Timeout
[35](13:18:50)192.168.1.39: Timeout
[36](13:18:50)192.168.1.29: Timeout
[37](13:18:50)192.168.1.32: Timeout
[38](13:18:50)192.168.1.31: Timeout
[39](13:18:51)[0]-- TIME:20081027-131851

[40](13:18:52)[1]-- TIME:20081027-131852

[41](13:18:53)[2]-- TIME:20081027-131853

[42](13:18:54)[3]-- TIME:20081027-131854

[43](13:18:54)192.168.1.110: Timeout
[44](13:18:54)192.168.1.110: Timeout
[45](13:18:54)192.168.1.110: Timeout
[46](13:18:54)192.168.1.110: Timeout
[47](13:18:54)192.168.1.110: Timeout
[48](13:18:54)192.168.1.18: Timeout
[49](13:18:54)192.168.1.19: Timeout
[50](13:18:54)192.168.1.25: Timeout
[51](13:18:54)192.168.1.27: Timeout
[52](13:18:54)192.168.1.39: Timeout
[53](13:18:54)192.168.1.29: Timeout
[54](13:18:54)192.168.1.32: Timeout
[55](13:18:54)192.168.1.31: Timeout
[56](13:18:55)[0]-- TIME:20081027-131855

[57](13:18:56)[1]-- TIME:20081027-131856

[58](13:18:57)[2]-- TIME:20081027-131857

[59](13:18:58)[3]-- TIME:20081027-131858

[60](13:18:58)192.168.1.110: Timeout
[61](13:18:58)192.168.1.110: Timeout
[62](13:18:58)192.168.1.110: Timeout
[63](13:18:58)192.168.1.110: Timeout
[64](13:18:58)192.168.1.110: Timeout
[65](13:18:58)192.168.1.18: Timeout
[66](13:18:58)192.168.1.19: Timeout
[67](13:18:58)192.168.1.25: Timeout
[68](13:18:58)192.168.1.27: Timeout
[69](13:18:58)192.168.1.39: Timeout
[70](13:18:58)192.168.1.29: Timeout
[71](13:18:58)192.168.1.32: Timeout
[72](13:18:58)192.168.1.31: Timeout
[73](13:18:59)[0]-- TIME:20081027-131859

[74](13:19:00)[1]-- TIME:20081027-131900

[75](13:19:01)[2]-- TIME:20081027-131901

[76](13:19:02)Stop logging data
[77](13:19:02)[2]-- TIME:20081027-131902

[78](13:22:47)======== MONITA APP CLOSING =========
[79](13:22:47)============ BYE BYE ===============
