
[0](20:18:36)======== MONITA APP STARTING ===========
[1](20:18:36)Load file konfigurasi
[2](20:18:36)Baca konfig
[3](20:18:36)Baca konfig: File konfigurasi rusak. Set ke default
[4](20:18:38)Mulai logging data
[5](20:18:39)[0]-- TIME:20090223-201839

[6](20:18:40)[1]-- TIME:20090223-201840

[7](20:18:41)[2]-- TIME:20090223-201841

[8](20:18:42)[3]-- TIME:20090223-201842

[9](20:18:42)192.168.1.130: Timeout
[10](20:18:43)[0]-- TIME:20090223-201843

[11](20:18:44)[1]-- TIME:20090223-201844

[12](20:18:45)[2]-- TIME:20090223-201845

[13](20:18:46)[3]-- TIME:20090223-201846

[14](20:18:46)192.168.1.130: Timeout
[15](20:18:47)[0]-- TIME:20090223-201847

[16](20:18:48)[1]-- TIME:20090223-201848

[17](20:18:49)[2]-- TIME:20090223-201849

[18](20:18:50)[3]-- TIME:20090223-201850

[19](20:18:50)192.168.1.130: Timeout
[20](20:18:50)192.168.1.136: Timeout
[21](20:18:51)[0]-- TIME:20090223-201851

[22](20:18:52)[1]-- TIME:20090223-201852

[23](20:18:53)[2]-- TIME:20090223-201853

[24](20:18:54)[3]-- TIME:20090223-201854

[25](20:18:54)192.168.1.130: Timeout
[26](20:18:55)[0]-- TIME:20090223-201855

[27](20:18:56)[1]-- TIME:20090223-201856

[28](20:18:57)[2]-- TIME:20090223-201857

[29](20:18:58)[3]-- TIME:20090223-201858

[30](20:18:58)192.168.1.130: Timeout
[31](20:18:59)[0]-- TIME:20090223-201859

[32](20:19:00)[1]-- TIME:20090223-201900

[33](20:19:01)[2]-- TIME:20090223-201901
