
[0](15:48:15)======== MONITA APP STARTING ===========
[1](15:48:15)Load file konfigurasi
[2](15:48:15)Baca konfig
[3](15:48:15)Baca konfig: File konfigurasi rusak. Set ke default
[4](15:48:51)Mulai logging data
[5](15:48:52)[0]-- TIME:20090227-154852

[6](15:48:53)[1]-- TIME:20090227-154853

[7](15:48:54)[2]-- TIME:20090227-154854

[8](15:48:55)[3]-- TIME:20090227-154855

[9](15:48:55)10.23.128.24: Timeout
[10](15:48:56)[0]-- TIME:20090227-154856

[11](15:48:57)[1]-- TIME:20090227-154857

[12](15:48:58)[2]-- TIME:20090227-154858

[13](15:48:59)[3]-- TIME:20090227-154859

[14](15:48:59)10.23.128.24: Timeout
[15](15:49:00)[0]-- TIME:20090227-154900

[16](15:49:01)[1]-- TIME:20090227-154901

[17](15:49:02)[2]-- TIME:20090227-154902

[18](15:49:03)[3]-- TIME:20090227-154903

[19](15:49:03)10.23.128.24: Timeout
[20](15:49:04)[0]-- TIME:20090227-154904

[21](15:49:05)[1]-- TIME:20090227-154905

[22](15:49:06)[2]-- TIME:20090227-154906

[23](15:49:07)[3]-- TIME:20090227-154907

[24](15:49:07)10.23.128.24: Timeout
[25](15:49:08)[0]-- TIME:20090227-154908

[26](15:49:09)[1]-- TIME:20090227-154909

[27](15:49:10)[2]-- TIME:20090227-154910

[28](15:49:11)[3]-- TIME:20090227-154911

[29](15:49:11)10.23.128.24: Timeout
[30](15:49:12)[0]-- TIME:20090227-154912

[31](15:49:13)[1]-- TIME:20090227-154913

[32](15:49:14)[2]-- TIME:20090227-154914

[33](15:49:15)[3]-- TIME:20090227-154915

[34](15:49:15)10.23.128.24: Timeout
[35](15:49:16)[0]-- TIME:20090227-154916

[36](15:49:17)[1]-- TIME:20090227-154917

[37](15:49:18)[2]-- TIME:20090227-154918

[38](15:49:19)[3]-- TIME:20090227-154919

[39](15:49:19)10.23.128.24: Timeout
[40](15:49:20)[0]-- TIME:20090227-154920

