
[0](16:18:59)======== MONITA APP STARTING ===========
[1](16:19:00)Load file konfigurasi
[2](16:19:00)Baca konfig
[3](16:19:00)Baca konfig: OK
[4](16:21:36)Mulai logging data
[5](16:21:38)[0]-- TIME:20090310-162138

[6](16:21:39)[1]-- TIME:20090310-162139

[7](16:21:40)[2]-- TIME:20090310-162140

[8](16:21:41)[3]-- TIME:20090310-162141

[9](16:21:41)10.23.128.24: Timeout
[10](16:21:41)192.168.1.125: Timeout
[11](16:21:41)192.168.1.127: Timeout
[12](16:21:41)192.168.1.150: Timeout
[13](16:21:41)192.168.1.152: Timeout
[14](16:21:42)[0]-- TIME:20090310-162142

[15](16:21:43)[1]-- TIME:20090310-162143

[16](16:21:44)[2]-- TIME:20090310-162144

[17](16:21:45)[3]-- TIME:20090310-162145

[18](16:21:45)10.23.128.24: Timeout
[19](16:21:45)192.168.1.125: Timeout
[20](16:21:45)192.168.1.127: Timeout
[21](16:21:45)192.168.1.150: Timeout
[22](16:21:45)192.168.1.152: Timeout
[23](16:21:46)[0]-- TIME:20090310-162146

[24](16:21:49)[1]-- TIME:20090310-162149

[25](16:21:50)[2]-- TIME:20090310-162150

[26](16:21:51)[3]-- TIME:20090310-162151

[27](16:21:51)10.23.128.24: Timeout
[28](16:21:52)[0]-- TIME:20090310-162152

[29](16:21:53)[1]-- TIME:20090310-162153

[30](16:21:54)[2]-- TIME:20090310-162154

[31](16:21:55)[3]-- TIME:20090310-162155

[32](16:21:57)10.23.128.24: Timeout
[33](16:21:57)192.168.1.125: Timeout
[34](16:21:57)192.168.1.127: Timeout
[35](16:21:57)192.168.1.150: Timeout
[36](16:21:57)192.168.1.152: Timeout
[37](16:21:57)[0]-- TIME:20090310-162157

[38](16:21:58)[1]-- TIME:20090310-162158

[39](16:21:59)[2]-- TIME:20090310-162159

[40](16:22:00)[3]-- TIME:20090310-162200

[41](16:22:00)10.23.128.24: Timeout
[42](16:22:00)192.168.1.125: Timeout
[43](16:22:00)192.168.1.127: Timeout
[44](16:22:00)192.168.1.150: Timeout
[45](16:22:00)192.168.1.152: Timeout
[46](16:22:01)[0]-- TIME:20090310-162201

[47](16:22:02)[1]-- TIME:20090310-162202

[48](16:22:03)[2]-- TIME:20090310-162203

[49](16:22:04)[3]-- TIME:20090310-162204

[50](16:22:04)10.23.128.24: Timeout
[51](16:22:04)192.168.1.125: Timeout
[52](16:22:04)192.168.1.127: Timeout
[53](16:22:04)192.168.1.150: Timeout
[54](16:22:04)192.168.1.152: Timeout
[55](16:22:05)[0]-- TIME:20090310-162205

[56](16:22:06)[1]-- TIME:20090310-162206

[57](16:22:07)[2]-- TIME:20090310-162207

[58](16:22:08)[3]-- TIME:20090310-162208

[59](16:22:08)10.23.128.24: Timeout
[60](16:22:08)192.168.1.125: Timeout
[61](16:22:08)192.168.1.127: Timeout
[62](16:22:08)192.168.1.150: Timeout
[63](16:22:08)192.168.1.152: Timeout
[64](16:22:09)[0]-- TIME:20090310-162209

[65](16:22:10)[1]-- TIME:20090310-162210

[66](16:22:11)[2]-- TIME:20090310-162211

[67](16:22:12)[3]-- TIME:20090310-162212

[68](16:22:12)10.23.128.24: Timeout
[69](16:22:12)192.168.1.125: Timeout
[70](16:22:12)192.168.1.127: Timeout
[71](16:22:12)192.168.1.150: Timeout
[72](16:22:12)192.168.1.152: Timeout
[73](16:22:13)[0]-- TIME:20090310-162213

[74](16:22:14)[1]-- TIME:20090310-162214

[75](16:22:15)[2]-- TIME:20090310-162215

[76](16:22:16)[3]-- TIME:20090310-162216

[77](16:22:16)10.23.128.24: Timeout
[78](16:22:16)192.168.1.125: Timeout
[79](16:22:16)192.168.1.127: Timeout
[80](16:22:16)192.168.1.150: Timeout
[81](16:22:16)192.168.1.152: Timeout
[82](16:22:17)[0]-- TIME:20090310-162217

[83](16:22:18)[1]-- TIME:20090310-162218

[84](16:22:19)[2]-- TIME:20090310-162219

[85](16:22:20)[3]-- TIME:20090310-162220

[86](16:22:20)10.23.128.24: Timeout
[87](16:22:20)192.168.1.125: Timeout
[88](16:22:20)192.168.1.127: Timeout
[89](16:22:20)192.168.1.150: Timeout
[90](16:22:20)192.168.1.152: Timeout
[91](16:22:21)[0]-- TIME:20090310-162221

[92](16:22:22)[1]-- TIME:20090310-162222

[93](16:22:23)[2]-- TIME:20090310-162223

[94](16:22:24)[3]-- TIME:20090310-162224

[95](16:22:24)10.23.128.24: Timeout
[96](16:22:24)192.168.1.125: Timeout
[97](16:22:24)192.168.1.127: Timeout
[98](16:22:24)192.168.1.150: Timeout
[99](16:22:24)192.168.1.152: Timeout
[100](16:22:25)[0]-- TIME:20090310-162225

[101](16:22:26)[1]-- TIME:20090310-162226

[102](16:22:27)[2]-- TIME:20090310-162227

[103](16:22:28)[3]-- TIME:20090310-162228

[104](16:22:28)10.23.128.24: Timeout
[105](16:22:28)192.168.1.125: Timeout
[106](16:22:28)192.168.1.127: Timeout
[107](16:22:28)192.168.1.150: Timeout
[108](16:22:28)192.168.1.152: Timeout
[109](16:22:29)[0]-- TIME:20090310-162229

[110](16:22:30)[1]-- TIME:20090310-162230

[111](16:22:31)[2]-- TIME:20090310-162231

[112](16:22:32)[3]-- TIME:20090310-162232

[113](16:22:32)10.23.128.24: Timeout
[114](16:22:32)192.168.1.125: Timeout
[115](16:22:32)192.168.1.127: Timeout
[116](16:22:32)192.168.1.150: Timeout
[117](16:22:32)192.168.1.152: Timeout
[118](16:22:33)[0]-- TIME:20090310-162233

[119](16:22:34)[1]-- TIME:20090310-162234

[120](16:22:35)[2]-- TIME:20090310-162235

[121](16:22:36)[3]-- TIME:20090310-162236

[122](16:22:36)10.23.128.24: Timeout
[123](16:22:36)192.168.1.125: Timeout
[124](16:22:36)192.168.1.127: Timeout
[125](16:22:36)192.168.1.150: Timeout
[126](16:22:36)192.168.1.152: Timeout
[127](16:22:37)[0]-- TIME:20090310-162237

[128](16:22:38)[1]-- TIME:20090310-162238

[129](16:22:39)[2]-- TIME:20090310-162239

[130](16:22:40)Stop logging data
[131](16:22:40)[2]-- TIME:20090310-162240
