
[0](21:41:19)======== MONITA APP STARTING ===========
[1](21:41:19)Load file konfigurasi
[2](21:41:19)Baca konfig
[3](21:41:19)Baca konfig: OK
[4](21:41:20)Mulai logging data
[5](21:41:22)[0]-- TIME:20090303-214122

[6](21:41:23)[1]-- TIME:20090303-214123

[7](21:41:24)[2]-- TIME:20090303-214124

[8](21:41:24)Stop logging data
[9](21:41:25)[2]-- TIME:20090303-214125

[10](21:41:29)Mulai logging data
[11](21:41:30)[0]-- TIME:20090303-214130

[12](21:41:31)[1]-- TIME:20090303-214131

[13](21:41:32)[2]-- TIME:20090303-214132

[14](21:41:33)[3]-- TIME:20090303-214133

[15](21:41:34)[0]-- TIME:20090303-214134

[16](21:41:35)[1]-- TIME:20090303-214135

[17](21:41:36)[2]-- TIME:20090303-214136

[18](21:41:37)[3]-- TIME:20090303-214137

[19](21:41:38)[0]-- TIME:20090303-214138

[20](21:41:39)[1]-- TIME:20090303-214139

[21](21:41:40)[2]-- TIME:20090303-214140

[22](21:41:41)[3]-- TIME:20090303-214141

[23](21:41:42)[0]-- TIME:20090303-214142

[24](21:41:43)[1]-- TIME:20090303-214143

[25](21:41:44)[2]-- TIME:20090303-214144

[26](21:41:45)[3]-- TIME:20090303-214145

[27](21:41:46)[0]-- TIME:20090303-214146

[28](21:41:47)[1]-- TIME:20090303-214147

[29](21:41:48)[2]-- TIME:20090303-214148

[30](21:41:49)[3]-- TIME:20090303-214149

[31](21:41:50)[0]-- TIME:20090303-214150

[32](21:41:51)[1]-- TIME:20090303-214151

[33](21:41:52)[2]-- TIME:20090303-214152

[34](21:41:53)[3]-- TIME:20090303-214153

[35](21:41:54)[0]-- TIME:20090303-214154

[36](21:41:55)[1]-- TIME:20090303-214155

[37](21:41:56)[2]-- TIME:20090303-214156

[38](21:41:57)[3]-- TIME:20090303-214157

[39](21:41:58)[0]-- TIME:20090303-214158

[40](21:41:59)[1]-- TIME:20090303-214159

[41](21:42:00)[2]-- TIME:20090303-214200

[42](21:42:01)[3]-- TIME:20090303-214201

[43](21:42:02)[0]-- TIME:20090303-214202

[44](21:42:03)[1]-- TIME:20090303-214203

[45](21:42:04)[2]-- TIME:20090303-214204

[46](21:42:05)[3]-- TIME:20090303-214205

[47](21:42:06)[0]-- TIME:20090303-214206

[48](21:42:07)[1]-- TIME:20090303-214207

[49](21:42:08)[2]-- TIME:20090303-214208

[50](21:42:09)[3]-- TIME:20090303-214209

[51](21:42:10)[0]-- TIME:20090303-214210

[52](21:42:11)[1]-- TIME:20090303-214211

[53](21:42:12)[2]-- TIME:20090303-214212

[54](21:42:13)[3]-- TIME:20090303-214213

[55](21:42:14)[0]-- TIME:20090303-214214

[56](21:42:15)[1]-- TIME:20090303-214215

[57](21:42:16)[2]-- TIME:20090303-214216

[58](21:42:17)[3]-- TIME:20090303-214217

[59](21:42:18)[0]-- TIME:20090303-214218

[60](21:42:19)[1]-- TIME:20090303-214219

[61](21:42:20)[2]-- TIME:20090303-214220

[62](21:42:21)[3]-- TIME:20090303-214221

[63](21:42:22)[0]-- TIME:20090303-214222

[64](21:42:23)[1]-- TIME:20090303-214223

[65](21:42:24)[2]-- TIME:20090303-214224

[66](21:42:25)[3]-- TIME:20090303-214225

[67](21:42:26)[0]-- TIME:20090303-214226

[68](21:42:27)[1]-- TIME:20090303-214227

[69](21:42:28)[2]-- TIME:20090303-214228

[70](21:42:29)[3]-- TIME:20090303-214229

[71](21:42:30)[0]-- TIME:20090303-214230

[72](21:42:31)[1]-- TIME:20090303-214231

[73](21:42:32)[2]-- TIME:20090303-214232

[74](21:42:33)[3]-- TIME:20090303-214233

[75](21:42:34)[0]-- TIME:20090303-214234

[76](21:42:35)[1]-- TIME:20090303-214235

[77](21:42:36)[2]-- TIME:20090303-214236

[78](21:42:37)[3]-- TIME:20090303-214237

[79](21:42:38)[0]-- TIME:20090303-214238

[80](21:42:39)[1]-- TIME:20090303-214239

[81](21:42:40)[2]-- TIME:20090303-214240

