
[0](17:34:18)======== MONITA APP STARTING ===========
[1](17:34:18)Load file konfigurasi
[2](17:34:18)Baca konfig
[3](17:34:18)Baca konfig: File konfigurasi rusak. Set ke default
[4](17:38:10)Mulai logging data
[5](17:38:11)[0]-- TIME:20090223-173811

[6](17:38:12)[1]-- TIME:20090223-173812

[7](17:38:13)[2]-- TIME:20090223-173813

[8](17:38:14)[3]-- TIME:20090223-173814

[9](17:38:14)192.168.1.130: Timeout
[10](17:38:15)[0]-- TIME:20090223-173815

[11](17:38:16)[1]-- TIME:20090223-173816

[12](17:38:17)[2]-- TIME:20090223-173817

[13](17:38:18)[3]-- TIME:20090223-173818

[14](17:38:18)192.168.1.130: Timeout
[15](17:38:19)[0]-- TIME:20090223-173819

[16](17:38:20)[1]-- TIME:20090223-173820

[17](17:38:21)[2]-- TIME:20090223-173821

[18](17:38:22)[3]-- TIME:20090223-173822

[19](17:38:22)192.168.1.130: Timeout
[20](17:38:23)[0]-- TIME:20090223-173823

[21](17:38:24)[1]-- TIME:20090223-173824

[22](17:38:25)[2]-- TIME:20090223-173825

[23](17:38:26)[3]-- TIME:20090223-173826

[24](17:38:26)192.168.1.130: Timeout
[25](17:38:27)[0]-- TIME:20090223-173827

[26](17:38:28)[1]-- TIME:20090223-173828

[27](17:38:29)[2]-- TIME:20090223-173829

[28](17:38:30)[3]-- TIME:20090223-173830

[29](17:38:30)192.168.1.130: Timeout
[30](17:38:31)[0]-- TIME:20090223-173831

[31](17:38:32)[1]-- TIME:20090223-173832

[32](17:38:33)[2]-- TIME:20090223-173833

[33](17:38:34)[3]-- TIME:20090223-173834

[34](17:38:34)192.168.1.130: Timeout
[35](17:38:35)[0]-- TIME:20090223-173835

[36](17:38:36)[1]-- TIME:20090223-173836

[37](17:38:37)[2]-- TIME:20090223-173837

[38](17:38:38)[3]-- TIME:20090223-173838

[39](17:38:38)192.168.1.130: Timeout
[40](17:38:39)[0]-- TIME:20090223-173839

[41](17:38:40)[1]-- TIME:20090223-173840

[42](17:38:41)[2]-- TIME:20090223-173841

[43](17:38:42)[3]-- TIME:20090223-173842

[44](17:38:42)192.168.1.130: Timeout
[45](17:38:43)[0]-- TIME:20090223-173843

[46](17:38:44)[1]-- TIME:20090223-173844

[47](17:38:45)[2]-- TIME:20090223-173845

[48](17:38:46)[3]-- TIME:20090223-173846

[49](17:38:46)192.168.1.130: Timeout
[50](17:38:47)[0]-- TIME:20090223-173847

[51](17:38:48)[1]-- TIME:20090223-173848

[52](17:38:49)[2]-- TIME:20090223-173849

[53](17:38:50)[3]-- TIME:20090223-173850

[54](17:38:50)192.168.1.130: Timeout
[55](17:38:51)[0]-- TIME:20090223-173851

[56](17:38:52)[1]-- TIME:20090223-173852

[57](17:38:53)[2]-- TIME:20090223-173853

[58](17:38:54)[3]-- TIME:20090223-173854

[59](17:38:54)192.168.1.130: Timeout
[60](17:38:55)[0]-- TIME:20090223-173855

[61](17:38:56)[1]-- TIME:20090223-173856

[62](17:38:57)[2]-- TIME:20090223-173857

[63](17:38:58)[3]-- TIME:20090223-173858

[64](17:38:58)192.168.1.130: Timeout
[65](17:38:59)[0]-- TIME:20090223-173859

[66](17:39:00)[1]-- TIME:20090223-173900

[67](17:39:01)[2]-- TIME:20090223-173901

[68](17:39:02)[3]-- TIME:20090223-173902

[69](17:39:02)192.168.1.130: Timeout
[70](17:39:03)[0]-- TIME:20090223-173903

[71](17:39:04)[1]-- TIME:20090223-173904

[72](17:39:05)[2]-- TIME:20090223-173905

[73](17:39:06)[3]-- TIME:20090223-173906

[74](17:39:06)192.168.1.130: Timeout
[75](17:39:07)[0]-- TIME:20090223-173907

[76](17:39:08)[1]-- TIME:20090223-173908

[77](17:39:09)[2]-- TIME:20090223-173909

[78](17:39:10)[3]-- TIME:20090223-173910

[79](17:39:10)192.168.1.130: Timeout
[80](17:39:11)[0]-- TIME:20090223-173911

[81](17:39:12)[1]-- TIME:20090223-173912

[82](17:39:13)[2]-- TIME:20090223-173913

[83](17:39:14)[3]-- TIME:20090223-173914

[84](17:39:14)192.168.1.130: Timeout
[85](17:39:15)[0]-- TIME:20090223-173915

[86](17:39:16)[1]-- TIME:20090223-173916

[87](17:39:17)[2]-- TIME:20090223-173917

[88](17:39:18)[3]-- TIME:20090223-173918

[89](17:39:18)192.168.1.130: Timeout
[90](17:39:19)[0]-- TIME:20090223-173919

[91](17:39:20)[1]-- TIME:20090223-173920

[92](17:39:21)[2]-- TIME:20090223-173921

[93](17:39:21)======== MONITA APP CLOSING =========
[94](17:39:21)============ BYE BYE ===============
