
[0](18:16:55)======== MONITA APP STARTING ===========
[1](18:16:55)Load file konfigurasi
[2](18:16:55)Baca konfig
[3](18:16:55)Baca konfig: OK
[4](20:06:28)Mulai logging data
[5](20:06:29)[0]-- TIME:20090217-200629

[6](20:06:30)[1]-- TIME:20090217-200630

[7](20:06:31)[2]-- TIME:20090217-200631

[8](20:06:32)[3]-- TIME:20090217-200632

[9](20:06:32)192.168.1.130: Timeout
[10](20:06:33)[0]-- TIME:20090217-200633

[11](20:06:34)[1]-- TIME:20090217-200634

[12](20:06:35)[2]-- TIME:20090217-200635

[13](20:06:36)[3]-- TIME:20090217-200636

[14](20:06:36)192.168.1.130: Timeout
[15](20:06:37)[0]-- TIME:20090217-200637

[16](20:06:38)[1]-- TIME:20090217-200638

[17](20:06:39)[2]-- TIME:20090217-200639

[18](20:06:40)[3]-- TIME:20090217-200640

[19](20:06:40)192.168.1.130: Timeout
[20](20:06:41)[0]-- TIME:20090217-200641

[21](20:06:42)[1]-- TIME:20090217-200642

[22](20:06:43)[2]-- TIME:20090217-200643

[23](20:06:44)[3]-- TIME:20090217-200644

[24](20:06:44)192.168.1.130: Timeout
[25](20:06:45)[0]-- TIME:20090217-200645

[26](20:06:46)[1]-- TIME:20090217-200646

[27](20:06:47)[2]-- TIME:20090217-200647

[28](20:06:48)[3]-- TIME:20090217-200648

[29](20:06:48)192.168.1.130: Timeout
[30](20:06:49)[0]-- TIME:20090217-200649

[31](20:06:50)[1]-- TIME:20090217-200650

[32](20:06:51)[2]-- TIME:20090217-200651

[33](20:06:52)[3]-- TIME:20090217-200652

[34](20:06:52)192.168.1.130: Timeout
[35](20:06:53)[0]-- TIME:20090217-200653

[36](20:06:54)[1]-- TIME:20090217-200654

[37](20:06:55)[2]-- TIME:20090217-200655

[38](20:06:56)[3]-- TIME:20090217-200656

[39](20:06:56)192.168.1.130: Timeout
[40](20:06:57)[0]-- TIME:20090217-200657

[41](20:06:58)[1]-- TIME:20090217-200658

[42](20:06:59)[2]-- TIME:20090217-200659

[43](20:07:00)[3]-- TIME:20090217-200700

[44](20:07:00)192.168.1.130: Timeout
[45](20:07:01)[0]-- TIME:20090217-200701

[46](20:07:02)[1]-- TIME:20090217-200702

[47](20:07:03)[2]-- TIME:20090217-200703

[48](20:07:04)[3]-- TIME:20090217-200704

[49](20:07:04)192.168.1.130: Timeout
[50](20:07:05)[0]-- TIME:20090217-200705

[51](20:07:06)[1]-- TIME:20090217-200706

[52](20:07:07)[2]-- TIME:20090217-200707

[53](20:07:08)[3]-- TIME:20090217-200708

[54](20:07:08)192.168.1.130: Timeout
[55](20:07:09)[0]-- TIME:20090217-200709

[56](20:07:10)[1]-- TIME:20090217-200710

[57](20:07:11)[2]-- TIME:20090217-200711

[58](20:07:12)[3]-- TIME:20090217-200712

[59](20:07:12)192.168.1.130: Timeout
[60](20:07:13)[0]-- TIME:20090217-200713

[61](20:07:14)[1]-- TIME:20090217-200714

[62](20:07:15)[2]-- TIME:20090217-200715

[63](20:07:16)[3]-- TIME:20090217-200716

[64](20:07:16)192.168.1.130: Timeout
[65](20:07:17)[0]-- TIME:20090217-200717

[66](20:07:18)[1]-- TIME:20090217-200718

[67](20:07:19)[2]-- TIME:20090217-200719

[68](20:07:20)[3]-- TIME:20090217-200720

[69](20:07:20)192.168.1.130: Timeout
[70](20:07:21)[0]-- TIME:20090217-200721

[71](20:07:22)[1]-- TIME:20090217-200722

[72](20:07:23)[2]-- TIME:20090217-200723

[73](20:07:24)[3]-- TIME:20090217-200724

[74](20:07:24)192.168.1.130: Timeout
[75](20:07:25)[0]-- TIME:20090217-200725

[76](20:07:26)[1]-- TIME:20090217-200726

[77](20:07:27)[2]-- TIME:20090217-200727

[78](20:07:28)[3]-- TIME:20090217-200728

[79](20:07:28)192.168.1.130: Timeout
[80](20:07:29)[0]-- TIME:20090217-200729

[81](20:07:30)[1]-- TIME:20090217-200730

[82](20:07:31)[2]-- TIME:20090217-200731

[83](20:07:32)[3]-- TIME:20090217-200732

[84](20:07:32)192.168.1.130: Timeout
[85](20:07:33)[0]-- TIME:20090217-200733

[86](20:07:34)[1]-- TIME:20090217-200734

[87](20:07:35)[2]-- TIME:20090217-200735

[88](20:07:36)[3]-- TIME:20090217-200736

[89](20:07:36)192.168.1.130: Timeout
[90](20:07:37)[0]-- TIME:20090217-200737

[91](20:07:38)[1]-- TIME:20090217-200738

[92](20:07:39)[2]-- TIME:20090217-200739

[93](20:07:40)[3]-- TIME:20090217-200740

[94](20:07:40)192.168.1.130: Timeout
[95](20:07:41)[0]-- TIME:20090217-200741

[96](20:07:42)[1]-- TIME:20090217-200742

[97](20:07:43)[2]-- TIME:20090217-200743

[98](20:07:44)[3]-- TIME:20090217-200744

[99](20:07:44)192.168.1.130: Timeout
[100](20:07:45)[0]-- TIME:20090217-200745

[101](20:07:46)[1]-- TIME:20090217-200746

[102](20:07:47)[2]-- TIME:20090217-200747

[103](20:07:48)[3]-- TIME:20090217-200748

[104](20:07:48)192.168.1.130: Timeout
[105](20:07:48)192.168.1.136: Timeout
[106](20:07:49)[0]-- TIME:20090217-200749

[107](20:07:50)[1]-- TIME:20090217-200750

[108](20:07:51)[2]-- TIME:20090217-200751

[109](20:07:52)[3]-- TIME:20090217-200752

[110](20:07:52)192.168.1.130: Timeout
[111](20:07:53)[0]-- TIME:20090217-200753

[112](20:07:54)[1]-- TIME:20090217-200754

[113](20:07:55)[2]-- TIME:20090217-200755

[114](20:07:56)[3]-- TIME:20090217-200756

[115](20:07:56)192.168.1.130: Timeout
[116](20:07:57)[0]-- TIME:20090217-200757

[117](20:07:58)[1]-- TIME:20090217-200758

[118](20:07:59)[2]-- TIME:20090217-200759

[119](20:08:00)[3]-- TIME:20090217-200800

[120](20:08:00)192.168.1.130: Timeout
[121](20:08:00)192.168.1.136: Timeout
[122](20:08:01)[0]-- TIME:20090217-200801

[123](20:08:02)[1]-- TIME:20090217-200802

[124](20:08:03)[2]-- TIME:20090217-200803

[125](20:08:04)[3]-- TIME:20090217-200804

[126](20:08:04)192.168.1.130: Timeout
[127](20:08:05)[0]-- TIME:20090217-200805

[128](20:08:06)[1]-- TIME:20090217-200806

[129](20:08:07)[2]-- TIME:20090217-200807

[130](20:08:08)[3]-- TIME:20090217-200808

[131](20:08:08)192.168.1.130: Timeout
[132](20:08:09)[0]-- TIME:20090217-200809

[133](20:08:10)[1]-- TIME:20090217-200810

[134](20:08:11)[2]-- TIME:20090217-200811

[135](20:08:12)[3]-- TIME:20090217-200812

[136](20:08:12)192.168.1.130: Timeout
[137](20:08:13)[0]-- TIME:20090217-200813

[138](20:08:14)[1]-- TIME:20090217-200814

[139](20:08:15)[2]-- TIME:20090217-200815

[140](20:08:16)[3]-- TIME:20090217-200816

[141](20:08:16)192.168.1.130: Timeout
[142](20:08:17)[0]-- TIME:20090217-200817

[143](20:08:18)[1]-- TIME:20090217-200818

[144](20:08:19)[2]-- TIME:20090217-200819

[145](20:08:20)[3]-- TIME:20090217-200820

[146](20:08:20)192.168.1.130: Timeout
[147](20:08:21)[0]-- TIME:20090217-200821

[148](20:08:22)[1]-- TIME:20090217-200822

[149](20:08:23)[2]-- TIME:20090217-200823

[150](20:08:24)[3]-- TIME:20090217-200824

[151](20:08:24)192.168.1.130: Timeout
[152](20:08:25)[0]-- TIME:20090217-200825

[153](20:08:26)[1]-- TIME:20090217-200826

[154](20:08:27)[2]-- TIME:20090217-200827

[155](20:08:28)[3]-- TIME:20090217-200828

[156](20:08:28)192.168.1.130: Timeout
[157](20:08:29)[0]-- TIME:20090217-200829

[158](20:08:30)[1]-- TIME:20090217-200830

[159](20:08:31)[2]-- TIME:20090217-200831

[160](20:08:32)[3]-- TIME:20090217-200832

[161](20:08:32)192.168.1.130: Timeout
[162](20:08:33)[0]-- TIME:20090217-200833

[163](20:08:34)[1]-- TIME:20090217-200834

[164](20:08:35)[2]-- TIME:20090217-200835

[165](20:08:36)[3]-- TIME:20090217-200836

[166](20:08:36)192.168.1.130: Timeout
[167](20:08:37)[0]-- TIME:20090217-200837

[168](20:08:38)[1]-- TIME:20090217-200838

[169](20:08:39)[2]-- TIME:20090217-200839

[170](20:08:40)[3]-- TIME:20090217-200840

[171](20:08:40)192.168.1.130: Timeout
[172](20:08:41)[0]-- TIME:20090217-200841

[173](20:08:42)[1]-- TIME:20090217-200842

[174](20:08:43)[2]-- TIME:20090217-200843

[175](20:08:44)[3]-- TIME:20090217-200844

[176](20:08:44)192.168.1.130: Timeout
[177](20:08:45)[0]-- TIME:20090217-200845

[178](20:08:46)[1]-- TIME:20090217-200846

[179](20:08:47)[2]-- TIME:20090217-200847

[180](20:08:48)[3]-- TIME:20090217-200848

[181](20:08:48)192.168.1.130: Timeout
[182](20:08:49)[0]-- TIME:20090217-200849

[183](20:08:50)[1]-- TIME:20090217-200850

[184](20:08:51)[2]-- TIME:20090217-200851

[185](20:08:52)[3]-- TIME:20090217-200852

[186](20:08:52)192.168.1.130: Timeout
[187](20:08:53)[0]-- TIME:20090217-200853

[188](20:08:54)[1]-- TIME:20090217-200854

[189](20:08:55)[2]-- TIME:20090217-200855

[190](20:08:56)[3]-- TIME:20090217-200856

[191](20:08:56)192.168.1.130: Timeout
[192](20:08:57)[0]-- TIME:20090217-200857

[193](20:08:58)[1]-- TIME:20090217-200858

[194](20:08:59)[2]-- TIME:20090217-200859

[195](20:09:00)[3]-- TIME:20090217-200900

[196](20:09:00)192.168.1.130: Timeout
[197](20:09:01)[0]-- TIME:20090217-200901

[198](20:09:02)[1]-- TIME:20090217-200902

[199](20:09:03)[2]-- TIME:20090217-200903

[200](20:09:04)[3]-- TIME:20090217-200904

[201](20:09:04)192.168.1.130: Timeout
[202](20:09:05)[0]-- TIME:20090217-200905

[203](20:09:06)[1]-- TIME:20090217-200906

[204](20:09:07)[2]-- TIME:20090217-200907

[205](20:09:08)[3]-- TIME:20090217-200908

[206](20:09:08)192.168.1.130: Timeout
[207](20:09:09)[0]-- TIME:20090217-200909

[208](20:09:10)[1]-- TIME:20090217-200910

[209](20:09:11)[2]-- TIME:20090217-200911

[210](20:09:12)[3]-- TIME:20090217-200912

[211](20:09:12)192.168.1.130: Timeout
[212](20:09:13)[0]-- TIME:20090217-200913

[213](20:09:14)[1]-- TIME:20090217-200914

[214](20:09:15)[2]-- TIME:20090217-200915

[215](20:09:16)[3]-- TIME:20090217-200916

[216](20:09:16)192.168.1.130: Timeout
[217](20:09:17)[0]-- TIME:20090217-200917

[218](20:09:18)[1]-- TIME:20090217-200918

[219](20:09:19)[2]-- TIME:20090217-200919

[220](20:09:20)[3]-- TIME:20090217-200920

[221](20:09:20)192.168.1.130: Timeout
[222](20:09:21)[0]-- TIME:20090217-200921

[223](20:09:22)[1]-- TIME:20090217-200922

[224](20:09:23)[2]-- TIME:20090217-200923

[225](20:09:24)[3]-- TIME:20090217-200924

[226](20:09:24)192.168.1.130: Timeout
[227](20:09:25)[0]-- TIME:20090217-200925

[228](20:09:26)[1]-- TIME:20090217-200926

[229](20:09:27)[2]-- TIME:20090217-200927

[230](20:09:28)[3]-- TIME:20090217-200928

[231](20:09:28)192.168.1.130: Timeout
[232](20:09:28)192.168.1.136: Timeout
[233](20:09:29)[0]-- TIME:20090217-200929

[234](20:09:30)[1]-- TIME:20090217-200930

[235](20:09:31)[2]-- TIME:20090217-200931

[236](20:09:32)[3]-- TIME:20090217-200932

[237](20:09:32)192.168.1.130: Timeout
[238](20:09:33)[0]-- TIME:20090217-200933

[239](20:09:34)[1]-- TIME:20090217-200934

[240](20:09:35)[2]-- TIME:20090217-200935

[241](20:09:36)[3]-- TIME:20090217-200936

[242](20:09:36)192.168.1.130: Timeout
[243](20:09:37)[0]-- TIME:20090217-200937

[244](20:09:38)[1]-- TIME:20090217-200938

[245](20:09:39)[2]-- TIME:20090217-200939

[246](20:09:40)[3]-- TIME:20090217-200940

[247](20:09:40)192.168.1.130: Timeout
[248](20:09:41)[0]-- TIME:20090217-200941

[249](20:09:42)[1]-- TIME:20090217-200942

[250](20:09:43)[2]-- TIME:20090217-200943

[251](20:09:44)[3]-- TIME:20090217-200944

[252](20:09:44)192.168.1.130: Timeout
[253](20:09:45)[0]-- TIME:20090217-200945

[254](20:09:46)[1]-- TIME:20090217-200946

[255](20:09:47)[2]-- TIME:20090217-200947

[256](20:09:48)[3]-- TIME:20090217-200948

[257](20:09:48)192.168.1.130: Timeout
[258](20:09:49)[0]-- TIME:20090217-200949

[259](20:09:50)[1]-- TIME:20090217-200950

[260](20:09:51)[2]-- TIME:20090217-200951

[261](20:09:52)[3]-- TIME:20090217-200952

[262](20:09:52)192.168.1.130: Timeout
[263](20:09:53)[0]-- TIME:20090217-200953

[264](20:09:54)[1]-- TIME:20090217-200954

[265](20:09:55)[2]-- TIME:20090217-200955

[266](20:09:56)[3]-- TIME:20090217-200956

[267](20:09:56)192.168.1.130: Timeout
[268](20:09:57)[0]-- TIME:20090217-200957

[269](20:09:58)[1]-- TIME:20090217-200958

[270](20:09:59)[2]-- TIME:20090217-200959

[271](20:10:00)[3]-- TIME:20090217-201000

[272](20:10:00)192.168.1.130: Timeout
[273](20:10:01)[0]-- TIME:20090217-201001

[274](20:10:02)[1]-- TIME:20090217-201002

[275](20:10:03)[2]-- TIME:20090217-201003

[276](20:10:04)[3]-- TIME:20090217-201004

[277](20:10:04)192.168.1.130: Timeout
[278](20:10:05)[0]-- TIME:20090217-201005

[279](20:10:06)[1]-- TIME:20090217-201006

[280](20:10:07)[2]-- TIME:20090217-201007

[281](20:10:08)[3]-- TIME:20090217-201008

[282](20:10:08)192.168.1.130: Timeout
[283](20:10:09)[0]-- TIME:20090217-201009

[284](20:10:10)[1]-- TIME:20090217-201010

[285](20:10:11)[2]-- TIME:20090217-201011

[286](20:10:12)[3]-- TIME:20090217-201012

[287](20:10:12)192.168.1.130: Timeout
[288](20:10:13)[0]-- TIME:20090217-201013

[289](20:10:14)[1]-- TIME:20090217-201014

[290](20:10:15)[2]-- TIME:20090217-201015

[291](20:10:16)[3]-- TIME:20090217-201016

[292](20:10:16)192.168.1.130: Timeout
[293](20:10:17)[0]-- TIME:20090217-201017

[294](20:10:18)[1]-- TIME:20090217-201018

[295](20:10:19)[2]-- TIME:20090217-201019

[296](20:10:20)[3]-- TIME:20090217-201020

[297](20:10:20)192.168.1.130: Timeout
[298](20:10:21)[0]-- TIME:20090217-201021

[299](20:10:22)[1]-- TIME:20090217-201022

[300](20:10:23)[2]-- TIME:20090217-201023

[301](20:10:24)[3]-- TIME:20090217-201024

[302](20:10:24)192.168.1.130: Timeout
[303](20:10:25)[0]-- TIME:20090217-201025

[304](20:10:26)[1]-- TIME:20090217-201026

[305](20:10:27)[2]-- TIME:20090217-201027

[306](20:10:28)[3]-- TIME:20090217-201028

[307](20:10:28)192.168.1.130: Timeout
[308](20:10:29)[0]-- TIME:20090217-201029

[309](20:10:30)[1]-- TIME:20090217-201030

[310](20:10:31)[2]-- TIME:20090217-201031

[311](20:10:32)[3]-- TIME:20090217-201032

[312](20:10:32)192.168.1.130: Timeout
[313](20:10:33)[0]-- TIME:20090217-201033

[314](20:10:34)[1]-- TIME:20090217-201034

[315](20:10:35)[2]-- TIME:20090217-201035

[316](20:10:36)[3]-- TIME:20090217-201036

[317](20:10:36)192.168.1.130: Timeout
[318](20:10:37)[0]-- TIME:20090217-201037

