
[0](16:03:17)======== MONITA APP STARTING ===========
[1](16:03:17)Load file konfigurasi
[2](16:03:17)Baca konfig
[3](16:03:17)Baca konfig: OK
[4](16:03:19)Mulai logging data
[5](16:03:20)[0]-- TIME:20090305-160320

[6](16:03:21)[1]-- TIME:20090305-160321

[7](16:03:22)[2]-- TIME:20090305-160322

[8](16:03:23)[3]-- TIME:20090305-160323

[9](16:03:24)[0]-- TIME:20090305-160324

[10](16:03:25)[1]-- TIME:20090305-160325

[11](16:03:26)[2]-- TIME:20090305-160326

[12](16:03:27)[3]-- TIME:20090305-160327

[13](16:03:28)[0]-- TIME:20090305-160328

[14](16:03:29)[1]-- TIME:20090305-160329

[15](16:03:30)[2]-- TIME:20090305-160330

[16](16:03:31)[3]-- TIME:20090305-160331

[17](16:03:32)[0]-- TIME:20090305-160332

[18](16:03:33)[1]-- TIME:20090305-160333

[19](16:03:34)[2]-- TIME:20090305-160334

[20](16:03:35)[3]-- TIME:20090305-160335

[21](16:03:36)[0]-- TIME:20090305-160336

[22](16:03:37)[1]-- TIME:20090305-160337

[23](16:03:38)[2]-- TIME:20090305-160338

[24](16:03:39)[3]-- TIME:20090305-160339

[25](16:03:40)[0]-- TIME:20090305-160340

[26](16:03:41)[1]-- TIME:20090305-160341

[27](16:03:42)[2]-- TIME:20090305-160342

[28](16:03:43)[3]-- TIME:20090305-160343

[29](16:03:44)[0]-- TIME:20090305-160344

[30](16:03:45)[1]-- TIME:20090305-160345

[31](16:03:46)[2]-- TIME:20090305-160346

[32](16:03:47)[3]-- TIME:20090305-160347

[33](16:03:48)[0]-- TIME:20090305-160348

[34](16:03:49)[1]-- TIME:20090305-160349

[35](16:03:50)[2]-- TIME:20090305-160350

[36](16:03:51)[3]-- TIME:20090305-160351

[37](16:03:52)[0]-- TIME:20090305-160352

[38](16:03:53)[1]-- TIME:20090305-160353

[39](16:03:54)[2]-- TIME:20090305-160354

[40](16:03:55)[3]-- TIME:20090305-160355

[41](16:03:56)[0]-- TIME:20090305-160356

[42](16:03:57)[1]-- TIME:20090305-160357

[43](16:03:58)[2]-- TIME:20090305-160358

[44](16:03:59)[3]-- TIME:20090305-160359

[45](16:04:00)[0]-- TIME:20090305-160400

[46](16:04:01)[1]-- TIME:20090305-160401

[47](16:04:02)[2]-- TIME:20090305-160402

[48](16:04:03)[3]-- TIME:20090305-160403

[49](16:04:04)[0]-- TIME:20090305-160404

[50](16:04:05)[1]-- TIME:20090305-160405

[51](16:04:06)[2]-- TIME:20090305-160406

[52](16:04:07)[3]-- TIME:20090305-160407

[53](16:04:08)[0]-- TIME:20090305-160408

[54](16:04:09)[1]-- TIME:20090305-160409

[55](16:04:10)[2]-- TIME:20090305-160410

[56](16:04:11)[3]-- TIME:20090305-160411

[57](16:04:12)[0]-- TIME:20090305-160412

[58](16:04:13)[1]-- TIME:20090305-160413

[59](16:04:14)[2]-- TIME:20090305-160414

[60](16:04:15)[3]-- TIME:20090305-160415

[61](16:04:16)[0]-- TIME:20090305-160416

[62](16:04:17)[1]-- TIME:20090305-160417

[63](16:04:18)[2]-- TIME:20090305-160418

[64](16:04:19)[3]-- TIME:20090305-160419

[65](16:04:20)[0]-- TIME:20090305-160420

[66](16:04:21)[1]-- TIME:20090305-160421

[67](16:04:22)[2]-- TIME:20090305-160422

[68](16:04:23)[3]-- TIME:20090305-160423

[69](16:04:24)[0]-- TIME:20090305-160424

