
[0](09:29:24)======== MONITA APP STARTING ===========
[1](09:29:24)Load file konfigurasi
[2](09:29:24)Baca konfig
[3](09:29:24)Baca konfig: OK
[4](09:29:26)Mulai logging data
[5](09:29:27)[0]-- TIME:20090305-092927

[6](09:29:28)[1]-- TIME:20090305-092928

[7](09:29:29)[2]-- TIME:20090305-092929

[8](09:29:30)[3]-- TIME:20090305-092930

[9](09:29:30)10.23.128.24: Timeout
[10](09:29:31)[0]-- TIME:20090305-092931

[11](09:29:32)[1]-- TIME:20090305-092932

[12](09:29:33)[2]-- TIME:20090305-092933

[13](09:29:34)[3]-- TIME:20090305-092934

[14](09:29:34)10.23.128.24: Timeout
[15](09:29:35)[0]-- TIME:20090305-092935

[16](09:29:36)[1]-- TIME:20090305-092936

[17](09:29:37)[2]-- TIME:20090305-092937

[18](09:29:38)[3]-- TIME:20090305-092938

[19](09:29:38)10.23.128.24: Timeout
[20](09:29:39)[0]-- TIME:20090305-092939

[21](09:29:40)[1]-- TIME:20090305-092940

[22](09:29:41)[2]-- TIME:20090305-092941

[23](09:29:42)[3]-- TIME:20090305-092942

[24](09:29:42)10.23.128.24: Timeout
[25](09:29:43)[0]-- TIME:20090305-092943

[26](09:29:44)[1]-- TIME:20090305-092944

[27](09:29:45)[2]-- TIME:20090305-092945

[28](09:29:46)[3]-- TIME:20090305-092946

[29](09:29:46)10.23.128.24: Timeout
[30](09:29:47)[0]-- TIME:20090305-092947

[31](09:29:48)[1]-- TIME:20090305-092948

[32](09:29:49)[2]-- TIME:20090305-092949

[33](09:29:50)[3]-- TIME:20090305-092950

[34](09:29:50)10.23.128.24: Timeout
[35](09:29:51)[0]-- TIME:20090305-092951

[36](09:29:52)[1]-- TIME:20090305-092952

[37](09:29:53)[2]-- TIME:20090305-092953

[38](09:29:54)[3]-- TIME:20090305-092954

[39](09:29:54)10.23.128.24: Timeout
[40](09:29:55)[0]-- TIME:20090305-092955

[41](09:29:56)[1]-- TIME:20090305-092956

[42](09:29:57)[2]-- TIME:20090305-092957

[43](09:29:58)[3]-- TIME:20090305-092958

[44](09:29:58)10.23.128.24: Timeout
[45](09:29:59)[0]-- TIME:20090305-092959

[46](09:30:00)[1]-- TIME:20090305-093000

[47](09:30:01)[2]-- TIME:20090305-093001

[48](09:30:02)[3]-- TIME:20090305-093002

[49](09:30:02)10.23.128.24: Timeout
[50](09:30:03)[0]-- TIME:20090305-093003

[51](09:30:04)[1]-- TIME:20090305-093004

[52](09:30:05)[2]-- TIME:20090305-093005

[53](09:30:06)[3]-- TIME:20090305-093006

[54](09:30:06)10.23.128.24: Timeout
[55](09:30:07)[0]-- TIME:20090305-093007

[56](09:30:08)[1]-- TIME:20090305-093008

[57](09:30:09)[2]-- TIME:20090305-093009

[58](09:30:10)[3]-- TIME:20090305-093010

[59](09:30:10)10.23.128.24: Timeout
[60](09:30:11)[0]-- TIME:20090305-093011

[61](09:30:12)[1]-- TIME:20090305-093012

[62](09:30:13)[2]-- TIME:20090305-093013

[63](09:30:14)[3]-- TIME:20090305-093014

[64](09:30:14)10.23.128.24: Timeout
[65](09:30:15)[0]-- TIME:20090305-093015

[66](09:30:16)[1]-- TIME:20090305-093016

[67](09:30:17)[2]-- TIME:20090305-093017

[68](09:30:18)[3]-- TIME:20090305-093018

[69](09:30:18)10.23.128.24: Timeout
[70](09:30:19)[0]-- TIME:20090305-093019

[71](09:30:20)[1]-- TIME:20090305-093020

[72](09:30:21)[2]-- TIME:20090305-093021

[73](09:30:22)[3]-- TIME:20090305-093022

[74](09:30:22)10.23.128.24: Timeout
[75](09:30:23)[0]-- TIME:20090305-093023

[76](09:30:24)[1]-- TIME:20090305-093024

[77](09:30:25)[2]-- TIME:20090305-093025

[78](09:30:26)[3]-- TIME:20090305-093026

[79](09:30:26)10.23.128.24: Timeout
[80](09:30:27)[0]-- TIME:20090305-093027

[81](09:30:28)[1]-- TIME:20090305-093028

[82](09:30:29)[2]-- TIME:20090305-093029

[83](09:30:30)[3]-- TIME:20090305-093030

[84](09:30:30)10.23.128.24: Timeout
[85](09:30:31)[0]-- TIME:20090305-093031

[86](09:30:32)[1]-- TIME:20090305-093032

[87](09:30:33)[2]-- TIME:20090305-093033

[88](09:30:34)[3]-- TIME:20090305-093034

[89](09:30:34)10.23.128.24: Timeout
[90](09:30:35)[0]-- TIME:20090305-093035

[91](09:30:36)[1]-- TIME:20090305-093036

[92](09:30:37)[2]-- TIME:20090305-093037

[93](09:30:38)[3]-- TIME:20090305-093038

