
[0](09:18:28)======== MONITA APP STARTING ===========
[1](09:18:28)Load file konfigurasi
[2](09:18:28)Baca konfig
[3](09:18:28)Baca konfig: OK
[4](09:18:46)Mulai logging data
[5](09:18:47)[0]-- TIME:20081027-091847

[6](09:19:19)[1]-- TIME:20081027-091919

[7](09:19:35)[2]-- TIME:20081027-091935

[8](09:19:37)[3]-- TIME:20081027-091937

[9](09:19:41)[0]-- TIME:20081027-091941

[10](09:19:48)[1]-- TIME:20081027-091948

[11](09:19:51)[2]-- TIME:20081027-091951

[12](09:19:52)[3]-- TIME:20081027-091952

[13](09:19:54)[0]-- TIME:20081027-091954

[14](09:19:57)[1]-- TIME:20081027-091957

[15](09:19:58)[2]-- TIME:20081027-091958

[16](09:20:00)[3]-- TIME:20081027-092000

[17](09:20:03)192.168.1.31: Timeout
[18](09:20:03)[0]-- TIME:20081027-092003

[19](09:20:05)[1]-- TIME:20081027-092005

[20](09:20:07)[2]-- TIME:20081027-092007

[21](09:20:09)[3]-- TIME:20081027-092009

[22](09:20:11)[0]-- TIME:20081027-092011

[23](09:20:12)[1]-- TIME:20081027-092012

[24](09:20:32)[2]-- TIME:20081027-092032

[25](09:20:39)[3]-- TIME:20081027-092039

[26](09:20:48)[0]-- TIME:20081027-092048

[27](09:20:58)[1]-- TIME:20081027-092058

[28](09:20:59)[2]-- TIME:20081027-092059

[29](09:21:00)[3]-- TIME:20081027-092100

[30](09:21:01)192.168.1.31: Timeout
[31](09:21:01)[0]-- TIME:20081027-092101

[32](09:21:05)[1]-- TIME:20081027-092105

[33](09:21:54)[2]-- TIME:20081027-092154

[34](09:21:57)[3]-- TIME:20081027-092157

[35](09:22:00)[0]-- TIME:20081027-092200

[36](09:22:01)[1]-- TIME:20081027-092201

[37](09:22:02)[2]-- TIME:20081027-092202

[38](09:22:04)[3]-- TIME:20081027-092204

[39](09:22:05)192.168.1.31: Timeout
[40](09:22:05)[0]-- TIME:20081027-092205

[41](09:22:06)[1]-- TIME:20081027-092206

[42](09:22:08)[2]-- TIME:20081027-092208

[43](09:22:09)[3]-- TIME:20081027-092209

[44](09:22:09)192.168.1.31: Timeout
[45](09:22:10)[0]-- TIME:20081027-092210

[46](09:22:11)[1]-- TIME:20081027-092211

[47](09:22:12)[2]-- TIME:20081027-092212

[48](09:22:13)[3]-- TIME:20081027-092213

[49](09:22:13)192.168.1.31: Timeout
[50](09:22:14)[0]-- TIME:20081027-092214

[51](09:22:16)[1]-- TIME:20081027-092216

[52](09:22:20)[2]-- TIME:20081027-092220

[53](09:22:21)[3]-- TIME:20081027-092221

[54](09:22:22)[0]-- TIME:20081027-092222

[55](09:22:25)[1]-- TIME:20081027-092225

[56](09:22:26)[2]-- TIME:20081027-092226

[57](09:22:27)[3]-- TIME:20081027-092227

[58](09:22:28)192.168.1.31: Timeout
[59](09:22:28)[0]-- TIME:20081027-092228

[60](09:22:29)[1]-- TIME:20081027-092229

[61](09:22:30)[2]-- TIME:20081027-092230

[62](09:22:31)[3]-- TIME:20081027-092231

[63](09:22:32)192.168.1.31: Timeout
[64](09:22:32)[0]-- TIME:20081027-092232

[65](09:22:36)[1]-- TIME:20081027-092236

[66](09:22:41)[2]-- TIME:20081027-092241

[67](09:22:42)[3]-- TIME:20081027-092242

[68](09:22:44)[0]-- TIME:20081027-092244

[69](09:22:45)[1]-- TIME:20081027-092245

[70](09:22:46)[2]-- TIME:20081027-092246
