
[0](18:41:02)======== MONITA APP STARTING ===========
[1](18:41:02)Load file konfigurasi
[2](18:41:02)Baca konfig
[3](18:41:02)Baca konfig: File konfigurasi rusak. Set ke default
[4](18:41:05)Mulai logging data
[5](18:41:06)[0]-- TIME:20090223-184106

[6](18:41:07)[1]-- TIME:20090223-184107

[7](18:41:08)[2]-- TIME:20090223-184108

[8](18:41:09)[3]-- TIME:20090223-184109

[9](18:41:09)192.168.1.130: Timeout
[10](18:41:10)[0]-- TIME:20090223-184110

[11](18:41:11)[1]-- TIME:20090223-184111

[12](18:41:12)[2]-- TIME:20090223-184112

[13](18:41:13)[3]-- TIME:20090223-184113

[14](18:41:13)192.168.1.130: Timeout
[15](18:41:14)[0]-- TIME:20090223-184114

[16](18:41:15)[1]-- TIME:20090223-184115

[17](18:41:16)[2]-- TIME:20090223-184116

[18](18:41:17)[3]-- TIME:20090223-184117

[19](18:41:17)192.168.1.130: Timeout
[20](18:41:18)[0]-- TIME:20090223-184118

[21](18:41:19)[1]-- TIME:20090223-184119

[22](18:41:20)[2]-- TIME:20090223-184120

[23](18:41:21)[3]-- TIME:20090223-184121

[24](18:41:21)192.168.1.130: Timeout
[25](18:41:22)[0]-- TIME:20090223-184122

[26](18:41:23)[1]-- TIME:20090223-184123

[27](18:41:24)[2]-- TIME:20090223-184124

[28](18:41:25)[3]-- TIME:20090223-184125

[29](18:41:25)192.168.1.130: Timeout
[30](18:41:26)[0]-- TIME:20090223-184126

[31](18:41:27)[1]-- TIME:20090223-184127

[32](18:41:28)[2]-- TIME:20090223-184128

[33](18:41:29)[3]-- TIME:20090223-184129

[34](18:41:29)192.168.1.130: Timeout
[35](18:41:30)[0]-- TIME:20090223-184130

[36](18:41:31)[1]-- TIME:20090223-184131

[37](18:41:32)[2]-- TIME:20090223-184132

[38](18:41:33)[3]-- TIME:20090223-184133

[39](18:41:33)192.168.1.130: Timeout
[40](18:41:34)[0]-- TIME:20090223-184134

[41](18:41:35)[1]-- TIME:20090223-184135

[42](18:41:36)[2]-- TIME:20090223-184136

[43](18:41:37)[3]-- TIME:20090223-184137

[44](18:41:37)192.168.1.130: Timeout
[45](18:41:38)[0]-- TIME:20090223-184138

[46](18:41:39)[1]-- TIME:20090223-184139

[47](18:41:40)[2]-- TIME:20090223-184140

[48](18:41:41)[3]-- TIME:20090223-184141

[49](18:41:41)192.168.1.130: Timeout
[50](18:41:42)[0]-- TIME:20090223-184142

[51](18:41:43)[1]-- TIME:20090223-184143

[52](18:41:44)[2]-- TIME:20090223-184144

[53](18:41:45)[3]-- TIME:20090223-184145

[54](18:41:45)192.168.1.130: Timeout
[55](18:41:46)[0]-- TIME:20090223-184146

[56](18:41:47)[1]-- TIME:20090223-184147

[57](18:41:48)[2]-- TIME:20090223-184148

[58](18:41:49)[3]-- TIME:20090223-184149

[59](18:41:49)192.168.1.130: Timeout
[60](18:41:50)[0]-- TIME:20090223-184150

[61](18:41:51)[1]-- TIME:20090223-184151

[62](18:41:52)[2]-- TIME:20090223-184152

[63](18:41:53)[3]-- TIME:20090223-184153

[64](18:41:53)192.168.1.130: Timeout
[65](18:41:54)[0]-- TIME:20090223-184154

[66](18:41:55)[1]-- TIME:20090223-184155

[67](18:41:56)[2]-- TIME:20090223-184156

[68](18:41:57)[3]-- TIME:20090223-184157

[69](18:41:57)192.168.1.130: Timeout
[70](18:41:58)[0]-- TIME:20090223-184158

[71](18:41:59)[1]-- TIME:20090223-184159

[72](18:42:00)[2]-- TIME:20090223-184200
