
[0](08:11:29)======== MONITA APP STARTING ===========
[1](08:11:29)Load file konfigurasi
[2](08:11:29)Baca konfig
[3](08:11:29)Baca konfig: OK
[4](08:11:48)Mulai logging data
[5](08:11:50)[0]-- TIME:20090305-081150

[6](08:11:51)[1]-- TIME:20090305-081151

[7](08:11:52)[2]-- TIME:20090305-081152

[8](08:11:53)[3]-- TIME:20090305-081153

[9](08:11:54)[0]-- TIME:20090305-081154

[10](08:11:55)[1]-- TIME:20090305-081155

[11](08:11:56)[2]-- TIME:20090305-081156

[12](08:11:57)[3]-- TIME:20090305-081157

[13](08:11:58)[0]-- TIME:20090305-081158

[14](08:11:59)[1]-- TIME:20090305-081159

[15](08:12:00)[2]-- TIME:20090305-081200

[16](08:12:01)[3]-- TIME:20090305-081201

[17](08:12:02)[0]-- TIME:20090305-081202

[18](08:12:03)[1]-- TIME:20090305-081203

[19](08:12:04)[2]-- TIME:20090305-081204

[20](08:12:05)[3]-- TIME:20090305-081205

[21](08:12:06)[0]-- TIME:20090305-081206

[22](08:12:07)[1]-- TIME:20090305-081207

[23](08:12:08)[2]-- TIME:20090305-081208

[24](08:12:09)[3]-- TIME:20090305-081209

[25](08:12:10)[0]-- TIME:20090305-081210

[26](08:12:11)[1]-- TIME:20090305-081211

[27](08:12:12)[2]-- TIME:20090305-081212

[28](08:12:13)[3]-- TIME:20090305-081213

[29](08:12:14)[0]-- TIME:20090305-081214

[30](08:12:15)[1]-- TIME:20090305-081215

[31](08:12:16)[2]-- TIME:20090305-081216

[32](08:12:17)[3]-- TIME:20090305-081217

[33](08:12:18)[0]-- TIME:20090305-081218

[34](08:12:19)[1]-- TIME:20090305-081219

[35](08:12:19)Stop logging data
[36](08:12:20)[2]-- TIME:20090305-081220

[37](08:19:52)Mulai logging data
[38](08:19:54)[0]-- TIME:20090305-081954

[39](08:19:55)[1]-- TIME:20090305-081955

[40](08:19:56)[2]-- TIME:20090305-081956

[41](08:19:57)[3]-- TIME:20090305-081957

[42](08:19:58)[0]-- TIME:20090305-081958

[43](08:19:59)[1]-- TIME:20090305-081959

[44](08:20:00)[2]-- TIME:20090305-082000

[45](08:20:01)[3]-- TIME:20090305-082001

[46](08:20:02)[0]-- TIME:20090305-082002

[47](08:20:03)[1]-- TIME:20090305-082003

[48](08:20:04)[2]-- TIME:20090305-082004

[49](08:20:05)[3]-- TIME:20090305-082005

[50](08:20:06)[0]-- TIME:20090305-082006

[51](08:20:07)[1]-- TIME:20090305-082007

[52](08:20:08)[2]-- TIME:20090305-082008

[53](08:20:09)[3]-- TIME:20090305-082009

[54](08:20:10)[0]-- TIME:20090305-082010

[55](08:20:11)[1]-- TIME:20090305-082011

[56](08:20:12)[2]-- TIME:20090305-082012

[57](08:20:13)[3]-- TIME:20090305-082013

[58](08:20:14)[0]-- TIME:20090305-082014

[59](08:20:15)[1]-- TIME:20090305-082015

[60](08:20:16)[2]-- TIME:20090305-082016

[61](08:20:17)[3]-- TIME:20090305-082017

[62](08:20:18)[0]-- TIME:20090305-082018

[63](08:20:19)[1]-- TIME:20090305-082019

[64](08:20:20)[2]-- TIME:20090305-082020

[65](08:20:21)[3]-- TIME:20090305-082021

[66](08:20:22)[0]-- TIME:20090305-082022

[67](08:20:23)[1]-- TIME:20090305-082023

[68](08:20:24)[2]-- TIME:20090305-082024

[69](08:20:25)[3]-- TIME:20090305-082025

[70](08:20:26)[0]-- TIME:20090305-082026

[71](08:20:27)[1]-- TIME:20090305-082027

[72](08:20:28)[2]-- TIME:20090305-082028

[73](08:20:29)[3]-- TIME:20090305-082029

[74](08:20:30)[0]-- TIME:20090305-082030

[75](08:20:31)[1]-- TIME:20090305-082031

[76](08:20:32)[2]-- TIME:20090305-082032

[77](08:20:33)[3]-- TIME:20090305-082033

[78](08:20:34)[0]-- TIME:20090305-082034

[79](08:20:35)[1]-- TIME:20090305-082035

[80](08:20:36)[2]-- TIME:20090305-082036

[81](08:20:37)[3]-- TIME:20090305-082037

[82](08:20:38)[0]-- TIME:20090305-082038

[83](08:20:39)[1]-- TIME:20090305-082039

[84](08:20:40)[2]-- TIME:20090305-082040

[85](08:20:41)[3]-- TIME:20090305-082041

[86](08:20:42)[0]-- TIME:20090305-082042

[87](08:20:43)[1]-- TIME:20090305-082043

[88](08:20:44)[2]-- TIME:20090305-082044

[89](08:20:45)[3]-- TIME:20090305-082045

[90](08:20:46)[0]-- TIME:20090305-082046

[91](08:20:47)[1]-- TIME:20090305-082047

[92](08:20:48)[2]-- TIME:20090305-082048

[93](08:20:49)[3]-- TIME:20090305-082049

[94](08:20:50)[0]-- TIME:20090305-082050

[95](08:20:51)[1]-- TIME:20090305-082051

[96](08:20:52)[2]-- TIME:20090305-082052

[97](08:20:53)[3]-- TIME:20090305-082053

[98](08:20:54)[0]-- TIME:20090305-082054

[99](08:20:55)[1]-- TIME:20090305-082055

[100](08:20:56)[2]-- TIME:20090305-082056

[101](08:20:57)[3]-- TIME:20090305-082057

[102](08:20:58)[0]-- TIME:20090305-082058

[103](08:20:59)[1]-- TIME:20090305-082059

[104](08:21:00)[2]-- TIME:20090305-082100

[105](08:21:01)[3]-- TIME:20090305-082101

[106](08:21:02)[0]-- TIME:20090305-082102

[107](08:21:03)[1]-- TIME:20090305-082103

[108](08:21:04)[2]-- TIME:20090305-082104

[109](08:21:05)[3]-- TIME:20090305-082105

[110](08:21:06)[0]-- TIME:20090305-082106

[111](08:21:07)[1]-- TIME:20090305-082107

[112](08:21:08)[2]-- TIME:20090305-082108

[113](08:21:09)[3]-- TIME:20090305-082109

[114](08:21:10)[0]-- TIME:20090305-082110

[115](08:21:11)[1]-- TIME:20090305-082111

[116](08:21:12)[2]-- TIME:20090305-082112

[117](08:21:13)[3]-- TIME:20090305-082113

[118](08:21:14)[0]-- TIME:20090305-082114

[119](08:21:15)[1]-- TIME:20090305-082115

[120](08:21:16)[2]-- TIME:20090305-082116

[121](08:21:17)[3]-- TIME:20090305-082117

[122](08:21:18)[0]-- TIME:20090305-082118

[123](08:21:19)[1]-- TIME:20090305-082119

[124](08:21:20)[2]-- TIME:20090305-082120

[125](08:21:21)[3]-- TIME:20090305-082121

[126](08:21:22)[0]-- TIME:20090305-082122

[127](08:21:23)[1]-- TIME:20090305-082123

[128](08:21:24)[2]-- TIME:20090305-082124

[129](08:21:25)[3]-- TIME:20090305-082125

[130](08:21:26)[0]-- TIME:20090305-082126

[131](08:21:27)[1]-- TIME:20090305-082127

[132](08:21:28)[2]-- TIME:20090305-082128

[133](08:21:29)[3]-- TIME:20090305-082129

[134](08:21:30)[0]-- TIME:20090305-082130

[135](08:21:31)[1]-- TIME:20090305-082131

[136](08:21:32)[2]-- TIME:20090305-082132

[137](08:21:33)[3]-- TIME:20090305-082133

[138](08:21:34)[0]-- TIME:20090305-082134

[139](08:21:35)[1]-- TIME:20090305-082135

[140](08:21:36)[2]-- TIME:20090305-082136

[141](08:21:37)[3]-- TIME:20090305-082137

[142](08:21:38)[0]-- TIME:20090305-082138

[143](08:21:39)[1]-- TIME:20090305-082139

[144](08:21:40)[2]-- TIME:20090305-082140

[145](08:21:41)[3]-- TIME:20090305-082141

[146](08:21:42)[0]-- TIME:20090305-082142

[147](08:21:43)[1]-- TIME:20090305-082143

[148](08:21:44)[2]-- TIME:20090305-082144

[149](08:21:45)[3]-- TIME:20090305-082145

[150](08:21:46)[0]-- TIME:20090305-082146

[151](08:21:47)[1]-- TIME:20090305-082147

[152](08:21:48)[2]-- TIME:20090305-082148

[153](08:21:49)[3]-- TIME:20090305-082149

[154](08:21:50)[0]-- TIME:20090305-082150

[155](08:21:51)[1]-- TIME:20090305-082151

[156](08:21:52)[2]-- TIME:20090305-082152

[157](08:21:53)[3]-- TIME:20090305-082153

[158](08:21:54)[0]-- TIME:20090305-082154

[159](08:21:55)[1]-- TIME:20090305-082155

[160](08:21:56)[2]-- TIME:20090305-082156

[161](08:21:57)[3]-- TIME:20090305-082157

[162](08:21:58)[0]-- TIME:20090305-082158

[163](08:21:59)[1]-- TIME:20090305-082159

[164](08:22:00)[2]-- TIME:20090305-082200

[165](08:22:01)[3]-- TIME:20090305-082201

[166](08:22:02)[0]-- TIME:20090305-082202

[167](08:22:03)[1]-- TIME:20090305-082203

[168](08:22:04)[2]-- TIME:20090305-082204

[169](08:22:05)[3]-- TIME:20090305-082205

[170](08:22:06)[0]-- TIME:20090305-082206

[171](08:22:07)[1]-- TIME:20090305-082207

[172](08:22:08)[2]-- TIME:20090305-082208

[173](08:22:09)[3]-- TIME:20090305-082209

[174](08:22:10)[0]-- TIME:20090305-082210

[175](08:22:11)[1]-- TIME:20090305-082211

[176](08:22:12)[2]-- TIME:20090305-082212

[177](08:22:13)[3]-- TIME:20090305-082213

[178](08:22:14)[0]-- TIME:20090305-082214

[179](08:22:15)[1]-- TIME:20090305-082215

[180](08:22:16)[2]-- TIME:20090305-082216

[181](08:22:17)[3]-- TIME:20090305-082217

[182](08:22:18)[0]-- TIME:20090305-082218

[183](08:22:19)[1]-- TIME:20090305-082219

[184](08:22:20)[2]-- TIME:20090305-082220

[185](08:22:21)[3]-- TIME:20090305-082221

[186](08:22:22)[0]-- TIME:20090305-082222

