
[0](18:50:31)======== MONITA APP STARTING ===========
[1](18:50:31)Load file konfigurasi
[2](18:50:31)Baca konfig
[3](18:50:31)Baca konfig: File konfigurasi rusak. Set ke default
[4](18:50:40)Mulai logging data
[5](18:50:41)[0]-- TIME:20090223-185041

[6](18:50:42)[1]-- TIME:20090223-185042

[7](18:50:43)[2]-- TIME:20090223-185043

[8](18:50:44)[3]-- TIME:20090223-185044

[9](18:50:44)192.168.1.130: Timeout
[10](18:50:45)[0]-- TIME:20090223-185045

[11](18:50:46)[1]-- TIME:20090223-185046

[12](18:50:47)[2]-- TIME:20090223-185047

[13](18:50:48)[3]-- TIME:20090223-185048

[14](18:50:48)192.168.1.130: Timeout
[15](18:50:49)[0]-- TIME:20090223-185049

[16](18:50:50)[1]-- TIME:20090223-185050

[17](18:50:51)[2]-- TIME:20090223-185051

[18](18:50:52)[3]-- TIME:20090223-185052

[19](18:50:52)192.168.1.130: Timeout
[20](18:50:53)[0]-- TIME:20090223-185053

[21](18:50:54)[1]-- TIME:20090223-185054

[22](18:50:55)[2]-- TIME:20090223-185055

[23](18:50:56)[3]-- TIME:20090223-185056

[24](18:50:56)192.168.1.130: Timeout
[25](18:50:57)[0]-- TIME:20090223-185057

[26](18:50:58)[1]-- TIME:20090223-185058

[27](18:50:59)[2]-- TIME:20090223-185059

[28](18:51:00)[3]-- TIME:20090223-185100

[29](18:51:00)192.168.1.130: Timeout
[30](18:51:01)[0]-- TIME:20090223-185101
