
[0](19:19:15)======== MONITA APP STARTING ===========
[1](19:19:15)Load file konfigurasi
[2](19:19:15)Baca konfig
[3](19:19:15)Baca konfig: File konfigurasi rusak. Set ke default
[4](19:19:17)Mulai logging data
[5](19:19:18)[0]-- TIME:20090223-191918

[6](19:19:19)[1]-- TIME:20090223-191919

[7](19:19:20)[2]-- TIME:20090223-191920

[8](19:19:21)[3]-- TIME:20090223-191921

[9](19:19:21)192.168.1.130: Timeout
[10](19:19:22)[0]-- TIME:20090223-191922

[11](19:19:23)[1]-- TIME:20090223-191923

[12](19:19:24)[2]-- TIME:20090223-191924

[13](19:19:25)[3]-- TIME:20090223-191925

[14](19:19:25)192.168.1.130: Timeout
[15](19:19:26)[0]-- TIME:20090223-191926

[16](19:19:27)[1]-- TIME:20090223-191927

[17](19:19:28)[2]-- TIME:20090223-191928

[18](19:19:29)[3]-- TIME:20090223-191929

[19](19:19:29)192.168.1.130: Timeout
[20](19:19:30)[0]-- TIME:20090223-191930

[21](19:19:31)[1]-- TIME:20090223-191931

[22](19:19:32)[2]-- TIME:20090223-191932

[23](19:19:33)[3]-- TIME:20090223-191933

[24](19:19:33)192.168.1.130: Timeout
[25](19:19:34)[0]-- TIME:20090223-191934

[26](19:19:35)[1]-- TIME:20090223-191935

[27](19:19:36)[2]-- TIME:20090223-191936

[28](19:19:37)[3]-- TIME:20090223-191937

[29](19:19:37)192.168.1.130: Timeout
[30](19:19:38)[0]-- TIME:20090223-191938

[31](19:19:39)[1]-- TIME:20090223-191939

[32](19:19:40)[2]-- TIME:20090223-191940

[33](19:19:41)[3]-- TIME:20090223-191941

[34](19:19:41)192.168.1.130: Timeout
[35](19:19:42)[0]-- TIME:20090223-191942

[36](19:19:43)[1]-- TIME:20090223-191943

[37](19:19:44)[2]-- TIME:20090223-191944

[38](19:19:45)[3]-- TIME:20090223-191945

[39](19:19:45)192.168.1.130: Timeout
[40](19:19:46)[0]-- TIME:20090223-191946

[41](19:19:47)[1]-- TIME:20090223-191947

[42](19:19:48)[2]-- TIME:20090223-191948

[43](19:19:49)[3]-- TIME:20090223-191949

[44](19:19:49)192.168.1.130: Timeout
[45](19:19:50)[0]-- TIME:20090223-191950

[46](19:19:51)[1]-- TIME:20090223-191951

[47](19:19:52)[2]-- TIME:20090223-191952

[48](19:19:53)[3]-- TIME:20090223-191953

[49](19:19:53)192.168.1.130: Timeout
[50](19:19:54)[0]-- TIME:20090223-191954

[51](19:19:55)[1]-- TIME:20090223-191955

[52](19:19:56)[2]-- TIME:20090223-191956

[53](19:19:57)[3]-- TIME:20090223-191957

[54](19:19:57)192.168.1.130: Timeout
[55](19:19:58)[0]-- TIME:20090223-191958

[56](19:19:59)[1]-- TIME:20090223-191959

[57](19:20:00)[2]-- TIME:20090223-192000

[58](19:20:01)[3]-- TIME:20090223-192001

[59](19:20:01)192.168.1.130: Timeout
